ubigeo,ambito,nombre,provincia,departamento,razon,actas_pct,donor_ubigeo,donor_nombre,scope
060908,1,Uticyacu,Santa Cruz,Cajamarca,0% actas contabilizadas,0.0,060905+060609+060904,Ninabamba+Lajas+La Esperanza,"centroide (4.8 km, 8.3 km, 11.4 km)"
060909,1,Yauyucan,Santa Cruz,Cajamarca,0% actas contabilizadas,0.0,060905+061011+060904,Ninabamba+Tongod+La Esperanza,"centroide (4.6 km, 9.0 km, 12.7 km)"
070406,1,San Salvador,Calca,Cusco,0% actas contabilizadas,0.0,070405+071211+070104,Pisac+Oropesa+San Jerónimo,"centroide (11.1 km, 11.5 km, 12.8 km)"
070407,1,Taray,Calca,Cusco,0% actas contabilizadas,0.0,070405+070402+070403,Pisac+Coya+Lamay,"centroide (1.9 km, 5.7 km, 9.1 km)"
070702,1,Capacmarca,Chumbivilcas,Cusco,0% actas contabilizadas,0.0,030505+071002+071003,Mara+Accha+Ccapi,"centroide (13.9 km, 18.9 km, 19.2 km)"
070706,1,Llusco,Chumbivilcas,Cusco,0% actas contabilizadas,0.0,070703+070701+030504,Colquemarca+Santo Tomás+Haquira,"centroide (9.8 km, 13.3 km, 15.9 km)"
070707,1,Quiñota,Chumbivilcas,Cusco,0% actas contabilizadas,0.0,070703+030504+070701,Colquemarca+Haquira+Santo Tomás,"centroide (11.0 km, 12.1 km, 16.9 km)"
070708,1,Velille,Chumbivilcas,Cusco,0% actas contabilizadas,0.0,070701+070704+040603,Santo Tomás+Chamaca+Cayarani,"centroide (22.5 km, 23.1 km, 23.7 km)"
070107,1,Saylla,Cusco,Cusco,0% actas contabilizadas,0.0,070104+071211+071208,San Jerónimo+Oropesa+Lucre,"centroide (6.7 km, 7.5 km, 12.1 km)"
070917,1,Cielo Punco,La Convención,Cusco,0% actas contabilizadas,0.0,070911,Inkawasi,provincia
070909,1,Kimbiri,La Convención,Cusco,0% actas contabilizadas,0.0,050311+050313+050307,Uchuraccay+Chaca+Santillana,"centroide (41.7 km, 48.7 km, 52.9 km)"
070916,1,Kumpirushiato,La Convención,Cusco,0% actas contabilizadas,0.0,070911,Inkawasi,provincia
070918,1,Manitea,La Convención,Cusco,0% actas contabilizadas,0.0,070911,Inkawasi,provincia
070915,1,Megantoni,La Convención,Cusco,0% actas contabilizadas,0.0,250304+070908+070902,Sepahua+Quellouno+Echarate,"centroide (65.7 km, 110.3 km, 123.3 km)"
070910,1,Pichari,La Convención,Cusco,0% actas contabilizadas,0.0,050311+050313+050307,Uchuraccay+Chaca+Santillana,"centroide (43.6 km, 50.4 km, 53.6 km)"
070919,1,Unión Asháninka,La Convención,Cusco,0% actas contabilizadas,0.0,070911,Inkawasi,provincia
070913,1,Villa Kintiarina,La Convención,Cusco,0% actas contabilizadas,0.0,050404+070911+030710,Chilcas+Inkawasi+El Porvenir,"centroide (49.6 km, 50.1 km, 53.6 km)"
070912,1,Villa Virgen,La Convención,Cusco,0% actas contabilizadas,0.0,070911+030710+050404,Inkawasi+El Porvenir+Chilcas,"centroide (41.7 km, 44.7 km, 46.6 km)"
071105,1,Kosñipata,Paucartambo,Cusco,0% actas contabilizadas,0.0,071104+071101+071103,Challabamba+Paucartambo+Colquepata,"centroide (43.1 km, 50.0 km, 58.0 km)"
071203,1,Camanti,Quispicanchi,Cusco,0% actas contabilizadas,0.0,160204+200308+200305,Huepetuhe+Ollachea+Corani,"centroide (36.1 km, 69.6 km, 72.7 km)"
071209,1,Marcapata,Quispicanchi,Cusco,0% actas contabilizadas,0.0,071210+071204+200305,Ocongate+Ccarhuayo+Corani,"centroide (44.8 km, 45.9 km, 50.5 km)"
071304,1,Machupicchu,Urubamba,Cusco,0% actas contabilizadas,0.0,070906+070903+070904,Santa Teresa+Huayopata+Maranura,"centroide (7.9 km, 16.9 km, 26.1 km)"
080205,1,Marcas,Acobamba,Huancavelica,0% actas contabilizadas,0.0,080204+080305+080304,Caja+Chincho+Congalla,"centroide (7.9 km, 9.8 km, 12.5 km)"
080309,1,San Antonio De Antaparco,Angaraes,Huancavelica,0% actas contabilizadas,0.0,080310+080308+080311,Santo Tomás De Pata+Julcamarca+Secclla,"centroide (4.2 km, 7.7 km, 8.3 km)"
080703,1,Chinchihuasi,Churcampa,Huancavelica,0% actas contabilizadas,0.0,080710+080711+080506,Pachamarca+Cosme+Colcabamba,"centroide (2.1 km, 13.7 km, 18.8 km)"
080701,1,Churcampa,Churcampa,Huancavelica,0% actas contabilizadas,0.0,080706+050307+050302,Locroja+Santillana+Ayahuanco,"centroide (5.9 km, 14.9 km, 17.3 km)"
080704,1,El Carmen,Churcampa,Huancavelica,0% actas contabilizadas,0.0,080706+080208+080702,Locroja+Rosario+Anco,"centroide (4.5 km, 11.0 km, 12.6 km)"
080705,1,La Merced,Churcampa,Huancavelica,0% actas contabilizadas,0.0,080706+050307+050305,Locroja+Santillana+Luricocha,"centroide (10.5 km, 11.7 km, 15.5 km)"
080707,1,Paucarbamba,Churcampa,Huancavelica,0% actas contabilizadas,0.0,080710+080711+080702,Pachamarca+Cosme+Anco,"centroide (4.3 km, 13.9 km, 15.5 km)"
080708,1,San Miguel De Mayocc,Churcampa,Huancavelica,0% actas contabilizadas,0.0,080706+080204+050307,Locroja+Caja+Santillana,"centroide (9.2 km, 14.9 km, 15.5 km)"
080709,1,San Pedro De Coris,Churcampa,Huancavelica,0% actas contabilizadas,0.0,050302+080710+080706,Ayahuanco+Pachamarca+Locroja,"centroide (8.9 km, 14.3 km, 18.3 km)"
080529,1,Andaymarca,Tayacaja,Huancavelica,0% actas contabilizadas,0.0,080506+080519+080528,Colcabamba+Salcabamba+Quichuas,"centroide (11.5 km, 20.2 km, 22.6 km)"
080534,1,Cochabamba,Tayacaja,Huancavelica,0% actas contabilizadas,0.0,080531,Pichos,provincia
080511,1,Huachocolpa,Tayacaja,Huancavelica,0% actas contabilizadas,0.0,080526+080519+080520,Salcahuasi+Salcabamba+San Marcos De Rocchac,"centroide (18.2 km, 26.4 km, 29.7 km)"
080512,1,Huaribamba,Tayacaja,Huancavelica,0% actas contabilizadas,0.0,080531+080517+080503,Pichos+Pazos+Acraquia,"centroide (4.8 km, 14.5 km, 14.7 km)"
080533,1,Lambras,Tayacaja,Huancavelica,0% actas contabilizadas,0.0,080531,Pichos,provincia
080518,1,Quishuar,Tayacaja,Huancavelica,0% actas contabilizadas,0.0,080519+080526+080531,Salcabamba+Salcahuasi+Pichos,"centroide (4.7 km, 15.8 km, 17.6 km)"
080530,1,Roble,Tayacaja,Huancavelica,0% actas contabilizadas,0.0,080506+080526+080519,Colcabamba+Salcahuasi+Salcabamba,"centroide (29.7 km, 31.1 km, 31.7 km)"
080532,1,Santiago De Tucuma,Tayacaja,Huancavelica,0% actas contabilizadas,0.0,080509+080501+080531,Daniel Hernandez+Pampas+Pichos,"centroide (9.0 km, 9.7 km, 10.1 km)"
080523,1,Surcubamba,Tayacaja,Huancavelica,0% actas contabilizadas,0.0,080526+080519+080520,Salcahuasi+Salcabamba+San Marcos De Rocchac,"centroide (13.2 km, 18.9 km, 25.5 km)"
080525,1,Tintay Puncu,Tayacaja,Huancavelica,0% actas contabilizadas,0.0,080526+080519+080506,Salcahuasi+Salcabamba+Colcabamba,"centroide (23.1 km, 26.3 km, 32.1 km)"
090501,1,Huacrachuco,Marañón,Huánuco,0% actas contabilizadas,0.0,120605+120613+020904,Huancaspata+Santiago De Challas+Fidel Olivas Escudero,"centroide (23.2 km, 26.4 km, 26.6 km)"
090506,1,La Morada,Marañón,Huánuco,0% actas contabilizadas,0.0,090607+090606+090610,Pucayacu+José Crespo Y Castillo+Santo Domingo De Anda,"centroide (15.0 km, 21.2 km, 32.5 km)"
090505,1,San Buenaventura,Marañón,Huánuco,0% actas contabilizadas,0.0,020904+090903+020908,Fidel Olivas Escudero+Canchabamba+Eleazar Guzmán Barrón,"centroide (11.1 km, 14.7 km, 16.2 km)"
090507,1,Santa Rosa De Alto Yanajanca,Marañón,Huánuco,0% actas contabilizadas,0.0,090607+210805+090606,Pucayacu+Uchiza+José Crespo Y Castillo,"centroide (23.9 km, 27.0 km, 38.0 km)"
100209,1,Alto Laran,Chincha,Ica,0% actas contabilizadas,0.0,100201+100210+100204,Chincha Alta+Pueblo Nuevo+El Carmen,"centroide (6.0 km, 6.4 km, 6.9 km)"
100202,1,Chavín,Chincha,Ica,0% actas contabilizadas,0.0,140705+140710+100211,Azángaro+Chocos+San Juan De Yanac,"centroide (11.8 km, 18.8 km, 20.3 km)"
100302,1,Changuillo,Nasca,Ica,0% actas contabilizadas,0.0,100501+050516+050514,Palpa+Ocaña+Llauta,"centroide (15.1 km, 52.2 km, 57.0 km)"
100303,1,El Ingenio,Nasca,Ica,0% actas contabilizadas,0.0,100501+050516+050512,Palpa+Ocaña+Leoncio Prado,"centroide (18.4 km, 37.3 km, 42.8 km)"
100304,1,Marcona,Nasca,Ica,0% actas contabilizadas,0.0,040411+040413+040410,Lomas+Yauca+Jaqui,"centroide (40.9 km, 76.1 km, 78.5 km)"
100301,1,Nasca,Nasca,Ica,0% actas contabilizadas,0.0,050512+100501+050517,Leoncio Prado+Palpa+Otoca,"centroide (30.7 km, 42.1 km, 46.2 km)"
100305,1,Vista Alegre,Nasca,Ica,0% actas contabilizadas,0.0,050512+100501+050525,Leoncio Prado+Palpa+Santa Lucía,"centroide (32.2 km, 43.3 km, 47.5 km)"
100502,1,Llipata,Palpa,Ica,0% actas contabilizadas,0.0,100501+050516+050514,Palpa+Ocaña+Llauta,"centroide (4.1 km, 45.3 km, 47.1 km)"
100503,1,Río Grande,Palpa,Ica,0% actas contabilizadas,0.0,100501+050516+050514,Palpa+Ocaña+Llauta,"centroide (2.3 km, 42.9 km, 43.1 km)"
100504,1,Santa Cruz,Palpa,Ica,0% actas contabilizadas,0.0,100501+050514+050516,Palpa+Llauta+Ocaña,"centroide (8.6 km, 44.0 km, 46.5 km)"
100505,1,Tibillo,Palpa,Ica,0% actas contabilizadas,0.0,080602+080612+080606,Córdova+San Isidro+Ocoyo,"centroide (6.1 km, 16.9 km, 18.7 km)"
100402,1,Huancano,Pisco,Ica,0% actas contabilizadas,0.0,080604+080601+080428,Huaytara+Ayavi+Ticrapo,"centroide (28.7 km, 31.1 km, 31.5 km)"
100401,1,Pisco,Pisco,Ica,0% actas contabilizadas,0.0,100406+100408+100407,San Andrés+Tupac Amaru Inca+San Clemente,"centroide (3.3 km, 5.8 km, 5.9 km)"
110803,1,Vitoc,Chanchamayo,Junín,0% actas contabilizadas,0.0,110802+110801+110506,San Ramón+Chanchamayo+Palca,"centroide (10.2 km, 17.1 km, 29.6 km)"
110202,1,Aco,Concepción,Junín,0% actas contabilizadas,0.0,110211+110213+110208,Mito+Orcotuna+Manzanares,"centroide (3.9 km, 6.7 km, 6.9 km)"
110203,1,Andamarca,Concepción,Junín,0% actas contabilizadas,0.0,110204+080520+080526,Comas+San Marcos De Rocchac+Salcahuasi,"centroide (30.5 km, 41.2 km, 42.1 km)"
110206,1,Chambara,Concepción,Junín,0% actas contabilizadas,0.0,110208+110904+110902,Manzanares+Huachac+Ahuac,"centroide (3.4 km, 3.8 km, 8.8 km)"
110205,1,Cochas,Concepción,Junín,0% actas contabilizadas,0.0,110204+110121+110214,Comas+Ingenio+Santa Rosa De Ocopa,"centroide (6.8 km, 31.3 km, 32.0 km)"
110207,1,Heroínas Toledo,Concepción,Junín,0% actas contabilizadas,0.0,110214+110125+110121,Santa Rosa De Ocopa+Quichuay+Ingenio,"centroide (4.7 km, 6.0 km, 6.7 km)"
110209,1,Mariscal Castilla,Concepción,Junín,0% actas contabilizadas,0.0,110204+110121+110214,Comas+Ingenio+Santa Rosa De Ocopa,"centroide (11.0 km, 35.8 km, 36.4 km)"
110212,1,Nueve De Julio,Concepción,Junín,0% actas contabilizadas,0.0,110201+110210+110214,Concepción+Matahuasi+Santa Rosa De Ocopa,"centroide (2.4 km, 2.9 km, 3.4 km)"
110122,1,Pariahuanca,Huancayo,Junín,0% actas contabilizadas,0.0,080520+080526+080519,San Marcos De Rocchac+Salcahuasi+Salcabamba,"centroide (13.1 km, 20.9 km, 27.7 km)"
110131,1,Santo Domingo De Acobamba,Huancayo,Junín,0% actas contabilizadas,0.0,110204+080520+080526,Comas+San Marcos De Rocchac+Salcahuasi,"centroide (31.7 km, 36.9 km, 37.6 km)"
110317,1,Monobamba,Jauja,Junín,0% actas contabilizadas,0.0,110509+110506+110802,Tapo+Palca+San Ramón,"centroide (26.1 km, 26.4 km, 26.8 km)"
110702,1,Coviriali,Satipo,Junín,0% actas contabilizadas,0.0,110701+110805+110204,Satipo+Pichanaqui+Comas,"centroide (4.3 km, 48.6 km, 68.5 km)"
110703,1,Llaylla,Satipo,Junín,0% actas contabilizadas,0.0,110701+110805+110204,Satipo+Pichanaqui+Comas,"centroide (15.0 km, 59.2 km, 65.3 km)"
110704,1,Mazamari,Satipo,Junín,0% actas contabilizadas,0.0,110701+110805+110204,Satipo+Pichanaqui+Comas,"centroide (14.0 km, 58.0 km, 74.3 km)"
110705,1,Pampa Hermosa,Satipo,Junín,0% actas contabilizadas,0.0,110701+110204+110805,Satipo+Comas+Pichanaqui,"centroide (20.9 km, 50.1 km, 54.7 km)"
110706,1,Pangoa,Satipo,Junín,0% actas contabilizadas,0.0,110701+110805+110204,Satipo+Pichanaqui+Comas,"centroide (25.2 km, 69.8 km, 72.2 km)"
110707,1,Río Negro,Satipo,Junín,0% actas contabilizadas,0.0,110701+110805+110806,Satipo+Pichanaqui+Perené,"centroide (5.6 km, 39.1 km, 68.2 km)"
110708,1,Río Tambo,Satipo,Junín,0% actas contabilizadas,0.0,110701+110805+250301,Satipo+Pichanaqui+Raimondi,"centroide (37.9 km, 66.5 km, 76.0 km)"
110709,1,Vizcatán Del Ene,Satipo,Junín,0% actas contabilizadas,0.0,050302+050311+080710,Ayahuanco+Uchuraccay+Pachamarca,"centroide (56.1 km, 65.2 km, 65.5 km)"
120803,1,Chocope,Ascope,La Libertad,0% actas contabilizadas,0.0,120808+120802+120806,Casa Grande+Chicama+Paiján,"centroide (6.4 km, 10.4 km, 10.9 km)"
120202,1,Bambamarca,Bolívar,La Libertad,0% actas contabilizadas,0.0,120308+120609+120302,Sartimbamba+Pataz+Cochorco,"centroide (29.4 km, 39.9 km, 40.9 km)"
120201,1,Bolívar,Bolívar,La Libertad,0% actas contabilizadas,0.0,061206+010110+061203,José Sabogal+Leimebamba+Gregorio Pita,"centroide (38.4 km, 50.9 km, 52.2 km)"
120203,1,Condormarca,Bolívar,La Libertad,0% actas contabilizadas,0.0,120308+120609+120302,Sartimbamba+Pataz+Cochorco,"centroide (23.2 km, 26.5 km, 31.7 km)"
120204,1,Longotea,Bolívar,La Libertad,0% actas contabilizadas,0.0,061206+010110+061203,José Sabogal+Leimebamba+Gregorio Pita,"centroide (29.3 km, 38.2 km, 40.7 km)"
120206,1,Uchumarca,Bolívar,La Libertad,0% actas contabilizadas,0.0,061206+010110+061203,José Sabogal+Leimebamba+Gregorio Pita,"centroide (34.1 km, 37.8 km, 46.5 km)"
120205,1,Ucuncha,Bolívar,La Libertad,0% actas contabilizadas,0.0,061206+061203+061207,José Sabogal+Gregorio Pita+Chancay,"centroide (21.8 km, 35.3 km, 38.2 km)"
121002,1,Carabamba,Julcán,La Libertad,0% actas contabilizadas,0.0,121001+120109+121003,Julcán+Poroto+Calamarca,"centroide (15.4 km, 20.9 km, 22.4 km)"
121004,1,Huaso,Julcán,La Libertad,0% actas contabilizadas,0.0,121003+121001+120705,Calamarca+Julcán+Quiruvilca,"centroide (6.1 km, 21.7 km, 27.3 km)"
120402,1,Agallpampa,Otuzco,La Libertad,0% actas contabilizadas,0.0,121001+120109+121003,Julcán+Poroto+Calamarca,"centroide (9.5 km, 24.6 km, 25.6 km)"
120403,1,Charat,Otuzco,La Libertad,0% actas contabilizadas,0.0,121102+121103+121001,Lucma+Marmot+Julcán,"centroide (23.4 km, 24.1 km, 24.7 km)"
120404,1,Huaranchal,Otuzco,La Libertad,0% actas contabilizadas,0.0,121104+121102+121103,Sayapullo+Lucma+Marmot,"centroide (10.7 km, 13.3 km, 20.3 km)"
120405,1,La Cuesta,Otuzco,La Libertad,0% actas contabilizadas,0.0,120109+120106+121103,Poroto+Simbal+Marmot,"centroide (12.4 km, 13.6 km, 26.0 km)"
120413,1,Mache,Otuzco,La Libertad,0% actas contabilizadas,0.0,121001+121003+120705,Julcán+Calamarca+Quiruvilca,"centroide (5.6 km, 20.7 km, 25.0 km)"
120401,1,Otuzco,Otuzco,La Libertad,0% actas contabilizadas,0.0,121001+121103+120109,Julcán+Marmot+Poroto,"centroide (17.9 km, 23.6 km, 25.4 km)"
120408,1,Paranday,Otuzco,La Libertad,0% actas contabilizadas,0.0,120106+120109+121103,Simbal+Poroto+Marmot,"centroide (15.3 km, 15.5 km, 22.7 km)"
120409,1,Salpo,Otuzco,La Libertad,0% actas contabilizadas,0.0,121001+120109+120106,Julcán+Poroto+Simbal,"centroide (13.7 km, 18.0 km, 23.2 km)"
120410,1,Sinsicap,Otuzco,La Libertad,0% actas contabilizadas,0.0,120106+120109+121103,Simbal+Poroto+Marmot,"centroide (15.4 km, 17.8 km, 22.1 km)"
120411,1,Usquil,Otuzco,La Libertad,0% actas contabilizadas,0.0,120705+121102+121104,Quiruvilca+Lucma+Sayapullo,"centroide (23.9 km, 24.5 km, 25.0 km)"
120708,1,Angasmarca,Santiago De Chuco,La Libertad,0% actas contabilizadas,0.0,120706+021002+021003,Santa Cruz De Chuca+Bolognesi+Conchucos,"centroide (9.6 km, 24.2 km, 27.0 km)"
120702,1,Cachicadan,Santiago De Chuco,La Libertad,0% actas contabilizadas,0.0,120706+120705+121003,Santa Cruz De Chuca+Quiruvilca+Calamarca,"centroide (3.0 km, 20.5 km, 30.2 km)"
120703,1,Mollebamba,Santiago De Chuco,La Libertad,0% actas contabilizadas,0.0,021003+120706+021002,Conchucos+Santa Cruz De Chuca+Bolognesi,"centroide (17.2 km, 19.4 km, 21.7 km)"
120704,1,Mollepata,Santiago De Chuco,La Libertad,0% actas contabilizadas,0.0,021003+021002+120706,Conchucos+Bolognesi+Santa Cruz De Chuca,"centroide (14.2 km, 20.3 km, 21.9 km)"
120701,1,Santiago De Chuco,Santiago De Chuco,La Libertad,0% actas contabilizadas,0.0,120706+120705+121003,Santa Cruz De Chuca+Quiruvilca+Calamarca,"centroide (4.4 km, 21.9 km, 26.4 km)"
121203,1,Guadalupito,Virú,La Libertad,0% actas contabilizadas,0.0,021307+021308+021301,Santa+Coishco+Chimbote,"centroide (4.2 km, 8.0 km, 10.2 km)"
130203,1,Cañaris,Ferreñafe,Lambayeque,0% actas contabilizadas,0.0,060805+060806+060803,Pomahuaca+Pucara+Colasay,"centroide (13.4 km, 15.2 km, 23.0 km)"
130202,1,Incahuasi,Ferreñafe,Lambayeque,0% actas contabilizadas,0.0,060611+060806+060507,Miracosta+Pucara+Querocotillo,"centroide (19.2 km, 30.0 km, 31.2 km)"
130206,1,Manuel Antonio Mesones Muro,Ferreñafe,Lambayeque,0% actas contabilizadas,0.0,130201+130109+130120,Ferreñafe+Picsí+Tumán,"centroide (5.5 km, 8.9 km, 12.5 km)"
130204,1,Pitipo,Ferreñafe,Lambayeque,0% actas contabilizadas,0.0,130201+130305+130312,Ferreñafe+Mochumí+Túcume,"centroide (8.2 km, 9.5 km, 10.7 km)"
130205,1,Pueblo Nuevo,Ferreñafe,Lambayeque,0% actas contabilizadas,0.0,130201+130109+130305,Ferreñafe+Picsí+Mochumí,"centroide (0.9 km, 9.1 km, 12.8 km)"
130302,1,Chochope,Lambayeque,Lambayeque,0% actas contabilizadas,0.0,130307+130310+130304,Motupe+Salas+Jayanca,"centroide (7.4 km, 13.8 km, 32.5 km)"
130308,1,Olmos,Lambayeque,Lambayeque,0% actas contabilizadas,0.0,130307+130310+130304,Motupe+Salas+Jayanca,"centroide (18.5 km, 35.5 km, 45.8 km)"
140201,1,Cajatambo,Cajatambo,Lima,0% actas contabilizadas,0.0,020322+020302+022003,Canis+Abelardo Pardo Lezameta+Carhuapampa,"centroide (24.3 km, 25.6 km, 27.4 km)"
140205,1,Copa,Cajatambo,Lima,0% actas contabilizadas,0.0,020322+020302+020315,Canis+Abelardo Pardo Lezameta+Pacllon,"centroide (11.2 km, 12.2 km, 16.9 km)"
140206,1,Gorgor,Cajatambo,Lima,0% actas contabilizadas,0.0,141003+022003+141005,Caujul+Carhuapampa+Pachangara,"centroide (21.6 km, 26.0 km, 27.9 km)"
140207,1,Huancapon,Cajatambo,Lima,0% actas contabilizadas,0.0,022003+020322+022001,Carhuapampa+Canis+Acas,"centroide (15.4 km, 24.2 km, 25.7 km)"
140208,1,Manas,Cajatambo,Lima,0% actas contabilizadas,0.0,022003+022001+020322,Carhuapampa+Acas+Canis,"centroide (13.7 km, 23.3 km, 28.5 km)"
140302,1,Arahuay,Canta,Lima,0% actas contabilizadas,0.0,140615+140630+140631,San Antonio+Huachupampa+San Pedro De Laraos,"centroide (13.8 km, 14.2 km, 15.0 km)"
140301,1,Canta,Canta,Lima,0% actas contabilizadas,0.0,140812+140631+140604,Sumbilca+San Pedro De Laraos+Carampoma,"centroide (22.3 km, 23.8 km, 24.1 km)"
140303,1,Huamantanga,Canta,Lima,0% actas contabilizadas,0.0,140812+140803+140809,Sumbilca+Atavillos Bajo+San Miguel De Acos,"centroide (12.8 km, 18.4 km, 26.3 km)"
140304,1,Huaros,Canta,Lima,0% actas contabilizadas,0.0,140802+140811+140808,Atavillos Alto+Santa Cruz De Andamarca+Pacaraos,"centroide (21.1 km, 24.4 km, 25.7 km)"
140305,1,Lachaqui,Canta,Lima,0% actas contabilizadas,0.0,140631+140604+140608,San Pedro De Laraos+Carampoma+Huanza,"centroide (15.5 km, 16.5 km, 17.5 km)"
140306,1,San Buenaventura,Canta,Lima,0% actas contabilizadas,0.0,140812+140803+140631,Sumbilca+Atavillos Bajo+San Pedro De Laraos,"centroide (19.5 km, 23.4 km, 23.6 km)"
140307,1,Santa Rosa De Quives,Canta,Lima,0% actas contabilizadas,0.0,140615+140605+140630,San Antonio+San Pedro De Casta+Huachupampa,"centroide (22.0 km, 28.1 km, 28.2 km)"
140806,1,Ihuari,Huaral,Lima,0% actas contabilizadas,0.0,140807+140809+140810,Lampian+San Miguel De Acos+Veintisiete De Noviembre,"centroide (13.5 km, 17.1 km, 18.8 km)"
140502,1,Ambar,Huaura,Lima,0% actas contabilizadas,0.0,022003+022004+141003,Carhuapampa+Cochas+Caujul,"centroide (28.9 km, 29.4 km, 32.5 km)"
140505,1,Checras,Huaura,Lima,0% actas contabilizadas,0.0,141005+141003+140810,Pachangara+Caujul+Veintisiete De Noviembre,"centroide (13.1 km, 20.9 km, 30.9 km)"
140508,1,Leoncio Prado,Huaura,Lima,0% actas contabilizadas,0.0,140810+140807+140809,Veintisiete De Noviembre+Lampian+San Miguel De Acos,"centroide (22.0 km, 22.0 km, 26.4 km)"
140509,1,Paccho,Huaura,Lima,0% actas contabilizadas,0.0,141005+141003+140810,Pachangara+Caujul+Veintisiete De Noviembre,"centroide (17.5 km, 17.6 km, 31.0 km)"
140511,1,Santa Leonor,Huaura,Lima,0% actas contabilizadas,0.0,141005+140810+140808,Pachangara+Veintisiete De Noviembre+Pacaraos,"centroide (20.9 km, 27.4 km, 28.5 km)"
140128,1,Santa María Del Mar,Lima,Lima,0% actas contabilizadas,0.0,140123+140121+140118,San Bartolo+Punta Negra+Pucusana,"centroide (1.6 km, 4.7 km, 9.2 km)"
141004,1,Andajes,Oyón,Lima,0% actas contabilizadas,0.0,141005+141003+140810,Pachangara+Caujul+Veintisiete De Noviembre,"centroide (4.3 km, 7.8 km, 46.6 km)"
141006,1,Cochamarca,Oyón,Lima,0% actas contabilizadas,0.0,141003+141005+140513,Caujul+Pachangara+Sayan,"centroide (17.6 km, 28.3 km, 31.1 km)"
141002,1,Navan,Oyón,Lima,0% actas contabilizadas,0.0,141003+141005+140513,Caujul+Pachangara+Sayan,"centroide (5.2 km, 15.5 km, 38.4 km)"
141001,1,Oyón,Oyón,Lima,0% actas contabilizadas,0.0,141005+141003+180201,Pachangara+Caujul+Yanahuanca,"centroide (19.4 km, 27.2 km, 34.3 km)"
150205,1,Jeberos,Alto Amazonas,Loreto,0% actas contabilizadas,0.0,150202+150201+210106,Balsapuerto+Yurimaguas+Yantaló,"centroide (67.6 km, 68.2 km, 111.5 km)"
150206,1,Lagunas,Alto Amazonas,Loreto,0% actas contabilizadas,0.0,150201+150202+150304,Yurimaguas+Balsapuerto+Urarinas,"centroide (88.9 km, 119.1 km, 123.0 km)"
150210,1,Santa Cruz,Alto Amazonas,Loreto,0% actas contabilizadas,0.0,150201+150202+210616,Yurimaguas+Balsapuerto+San Antonio,"centroide (50.9 km, 85.3 km, 116.6 km)"
150211,1,Teniente César López Rojas,Alto Amazonas,Loreto,0% actas contabilizadas,0.0,150201+210606+210616,Yurimaguas+Chazuta+San Antonio,"centroide (32.2 km, 67.5 km, 72.7 km)"
150702,1,Andoas,Datem Del Marañón,Loreto,0% actas contabilizadas,0.0,150305+150303+150304,Trompeteros+Tigre+Urarinas,"centroide (156.7 km, 183.4 km, 222.4 km)"
150701,1,Barranca,Datem Del Marañón,Loreto,0% actas contabilizadas,0.0,150202+150201+210106,Balsapuerto+Yurimaguas+Yantaló,"centroide (111.4 km, 126.3 km, 137.2 km)"
150703,1,Cahuapanas,Datem Del Marañón,Loreto,0% actas contabilizadas,0.0,210509+210508+210507,Awajun+Pardo Miguel+San Fernando,"centroide (73.5 km, 74.8 km, 76.8 km)"
150704,1,Manseriche,Datem Del Marañón,Loreto,0% actas contabilizadas,0.0,010206+210508+210509,Imaza+Pardo Miguel+Awajun,"centroide (117.4 km, 131.1 km, 139.3 km)"
150705,1,Morona,Datem Del Marañón,Loreto,0% actas contabilizadas,0.0,010206+210508+210509,Imaza+Pardo Miguel+Awajun,"centroide (151.0 km, 160.3 km, 166.7 km)"
150706,1,Pastaza,Datem Del Marañón,Loreto,0% actas contabilizadas,0.0,150202+150201+210106,Balsapuerto+Yurimaguas+Yantaló,"centroide (131.5 km, 146.2 km, 154.8 km)"
150106,1,Napo,Maynas,Loreto,0% actas contabilizadas,0.0,150105+150110+150104,Mazan+Indiana+Las Amazonas,"centroide (129.3 km, 132.7 km, 145.0 km)"
150108,1,Torres Causana,Maynas,Loreto,0% actas contabilizadas,0.0,150303+150305+150102,Tigre+Trompeteros+Alto Nanay,"centroide (283.5 km, 315.4 km, 363.6 km)"
150901,1,Putumayo,Putumayo,Loreto,0% actas contabilizadas,0.0,150104+150110+150105,Las Amazonas+Indiana+Mazan,"centroide (109.1 km, 124.2 km, 124.6 km)"
150902,1,Rosa Panduro,Putumayo,Loreto,0% actas contabilizadas,0.0,150105+150110+150104,Mazan+Indiana+Las Amazonas,"centroide (192.6 km, 194.8 km, 195.5 km)"
150903,1,Teniente Manuel Clavero,Putumayo,Loreto,0% actas contabilizadas,0.0,150303+150305+150105,Tigre+Trompeteros+Mazan,"centroide (346.7 km, 384.0 km, 389.1 km)"
150403,1,Capelo,Requena,Loreto,0% actas contabilizadas,0.0,150406+150409+150401,Puinahua+Tapiche+Requena,"centroide (26.6 km, 32.1 km, 50.5 km)"
150404,1,Emilio San Martín,Requena,Loreto,0% actas contabilizadas,0.0,150409+150405+150402,Tapiche+Maquia+Alto Tapiche,"centroide (19.6 km, 28.5 km, 33.2 km)"
150410,1,Jenaro Herrera,Requena,Loreto,0% actas contabilizadas,0.0,150401+150301+150406,Requena+Nauta+Puinahua,"centroide (27.3 km, 46.1 km, 84.4 km)"
